lat,lon,name,description,comment,time,symbol,source_file
37.796633,128.916783,,강릉시 안현동 - 사각형 (1983년) 수심:18.9m,강릉시 안현동 - 사각형 (1983년) 수심:18.9m,,Fish,gangwon_points.gpx
37.795783,128.915333,,강릉시 안현동 - 사각형 (1983년) 수심:17.3m,강릉시 안현동 - 사각형 (1983년) 수심:17.3m,,Fish,gangwon_points.gpx
37.802,128.92645,,강릉시 안현동 - 사각형 (1985년) 수심:28.5m,강릉시 안현동 - 사각형 (1985년) 수심:28.5m,,Fish,gangwon_points.gpx
37.80105,128.924833,,강릉시 안현동 - 사각형 (1985년) 수심:26.9m,강릉시 안현동 - 사각형 (1985년) 수심:26.9m,,Fish,gangwon_points.gpx
37.800117,128.9233,,강릉시 안현동 - 사각형 (1985년) 수심:25.3m,강릉시 안현동 - 사각형 (1985년) 수심:25.3m,,Fish,gangwon_points.gpx
37.799083,128.921717,,강릉시 안현동 - 사각형 (1985년) 수심:23.7m,강릉시 안현동 - 사각형 (1985년) 수심:23.7m,,Fish,gangwon_points.gpx
37.798217,128.920217,,강릉시 안현동 - 사각형 (1985년) 수심:22.1m,강릉시 안현동 - 사각형 (1985년) 수심:22.1m,,Fish,gangwon_points.gpx
37.7973,128.9187,,강릉시 안현동 - 사각형 (1985년) 수심:20.5m,강릉시 안현동 - 사각형 (1985년) 수심:20.5m,,Fish,gangwon_points.gpx
37.790383,128.9223,,강릉시 강문동 - 사각형 (1979년) 수심:19.6m,강릉시 강문동 - 사각형 (1979년) 수심:19.6m,,Fish,gangwon_points.gpx
37.789917,128.923917,,강릉시 강문동 - 사각형 (1979년) 수심:21.6m,강릉시 강문동 - 사각형 (1979년) 수심:21.6m,,Fish,gangwon_points.gpx
37.789367,128.925533,,강릉시 강문동 - 사각형 (1979년) 수심:23.6m,강릉시 강문동 - 사각형 (1979년) 수심:23.6m,,Fish,gangwon_points.gpx
37.78895,128.926967,,강릉시 강문동 - 사각형 (1979년) 수심:25.5m,강릉시 강문동 - 사각형 (1979년) 수심:25.5m,,Fish,gangwon_points.gpx
37.788417,128.928617,,강릉시 강문동 - 사각형 (1979년) 수심:27.5m,강릉시 강문동 - 사각형 (1979년) 수심:27.5m,,Fish,gangwon_points.gpx
37.787967,128.930033,,강릉시 강문동 - 사각형 (1979년) 수심:29.3m,강릉시 강문동 - 사각형 (1979년) 수심:29.3m,,Fish,gangwon_points.gpx
37.791783,128.922533,,강릉시 강문동 - 사각형 (1981년) 수심:19.8m,강릉시 강문동 - 사각형 (1981년) 수심:19.8m,,Fish,gangwon_points.gpx
37.791283,128.924117,,강릉시 강문동 - 사각형 (1981년) 수심:21.8m,강릉시 강문동 - 사각형 (1981년) 수심:21.8m,,Fish,gangwon_points.gpx
37.790783,128.925667,,강릉시 강문동 - 사각형 (1981년) 수심:23.7m,강릉시 강문동 - 사각형 (1981년) 수심:23.7m,,Fish,gangwon_points.gpx
37.7903,128.927217,,강릉시 강문동 - 사각형 (1981년) 수심:25.7m,강릉시 강문동 - 사각형 (1981년) 수심:25.7m,,Fish,gangwon_points.gpx
37.7898,128.928783,,강릉시 강문동 - 사각형 (1981년) 수심:27.6m,강릉시 강문동 - 사각형 (1981년) 수심:27.6m,,Fish,gangwon_points.gpx
37.7893,128.930333,,강릉시 강문동 - 사각형 (1981년) 수심:29.6m,강릉시 강문동 - 사각형 (1981년) 수심:29.6m,,Fish,gangwon_points.gpx
37.757717,128.9528,,강릉시 견소동 - 원통형 (1978년) 수심:19.5m,강릉시 견소동 - 원통형 (1978년) 수심:19.5m,,Fish,gangwon_points.gpx
37.756617,128.95555,,강릉시 견소동 - 원통형 (1978년) 수심:23.2m,강릉시 견소동 - 원통형 (1978년) 수심:23.2m,,Fish,gangwon_points.gpx
37.755867,128.957383,,강릉시 견소동 - 원통형 (1978년) 수심:25.7m,강릉시 견소동 - 원통형 (1978년) 수심:25.7m,,Fish,gangwon_points.gpx
37.755217,128.959033,,강릉시 견소동 - 원통형 (1978년) 수심:27.8m,강릉시 견소동 - 원통형 (1978년) 수심:27.8m,,Fish,gangwon_points.gpx
37.7593,128.955167,,강릉시 견소동 - 원통형 (1988년) 수심:22.9m,강릉시 견소동 - 원통형 (1988년) 수심:22.9m,,Fish,gangwon_points.gpx
37.758833,128.956617,,강릉시 견소동 - 원통형 (1988년) 수심:24.9m,강릉시 견소동 - 원통형 (1988년) 수심:24.9m,,Fish,gangwon_points.gpx
37.758383,128.957967,,강릉시 견소동 - 원통형 (1988년) 수심:26.8m,강릉시 견소동 - 원통형 (1988년) 수심:26.8m,,Fish,gangwon_points.gpx
37.757917,128.959367,,강릉시 견소동 - 원통형 (1988년) 수심:28.8m,강릉시 견소동 - 원통형 (1988년) 수심:28.8m,,Fish,gangwon_points.gpx
37.741967,128.9677,,강릉시 남항진동 - 원통형 (1978년) 수심:22.9m,강릉시 남항진동 - 원통형 (1978년) 수심:22.9m,,Fish,gangwon_points.gpx
37.740667,128.970883,,강릉시 남항진동 - 원통형 (1978년) 수심:27.9m,강릉시 남항진동 - 원통형 (1978년) 수심:27.9m,,Fish,gangwon_points.gpx
37.74005,128.9725,,강릉시 남항진동 - 원통형 (1978년) 수심:30.1m,강릉시 남항진동 - 원통형 (1978년) 수심:30.1m,,Fish,gangwon_points.gpx
37.739383,128.974167,,강릉시 남항진동 - 원통형 (1978년) 수심:32.6m,강릉시 남항진동 - 원통형 (1978년) 수심:32.6m,,Fish,gangwon_points.gpx
37.744117,128.967217,,강릉시 남항진동 - 원통형 (1988년) 수심:21.7m,강릉시 남항진동 - 원통형 (1988년) 수심:21.7m,,Fish,gangwon_points.gpx
37.74305,128.969967,,강릉시 남항진동 - 원통형 (1988년) 수심:26.2m,강릉시 남항진동 - 원통형 (1988년) 수심:26.2m,,Fish,gangwon_points.gpx
37.74255,128.971333,,강릉시 남항진동 - 원통형 (1988년) 수심:28.5m,강릉시 남항진동 - 원통형 (1988년) 수심:28.5m,,Fish,gangwon_points.gpx
37.742033,128.972717,,강릉시 남항진동 - 원통형 (1988년) 수심:30.8m,강릉시 남항진동 - 원통형 (1988년) 수심:30.8m,,Fish,gangwon_points.gpx
37.713283,128.998867,,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:22.1m,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:22.1m,,Fish,gangwon_points.gpx
37.712717,129.00025,,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:24.1m,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:24.1m,,Fish,gangwon_points.gpx
37.712167,129.001633,,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:26.1m,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:26.1m,,Fish,gangwon_points.gpx
37.711617,129.003033,,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:28.1m,강릉시 강동면 안인진리 - 원통형 (1977년) 수심:28.1m,,Fish,gangwon_points.gpx
37.715117,128.9997,,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:23.9m,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:23.9m,,Fish,gangwon_points.gpx
37.713833,129.002883,,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:28.6m,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:28.6m,,Fish,gangwon_points.gpx
37.712617,129.005917,,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:33.1m,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:33.1m,,Fish,gangwon_points.gpx
37.711333,129.009083,,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:38m,강릉시 강동면 안인진리 - 사각형 (1989년) 수심:38m,,Fish,gangwon_points.gpx
37.711333,129.0058,,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:34.5m,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:34.5m,,Fish,gangwon_points.gpx
37.71,129.009217,,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:40.5m,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:40.5m,,Fish,gangwon_points.gpx
37.7123,129.008033,,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:38.7m,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:38.7m,,Fish,gangwon_points.gpx
37.710883,129.011383,,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:45.1m,강릉시 강동면 안인진리 - 사각형 (1991년) 수심:45.1m,,Fish,gangwon_points.gpx
37.709633,129.012867,,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:49.9m,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:49.9m,,Fish,gangwon_points.gpx
37.708383,129.01605,,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:56.8m,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:56.8m,,Fish,gangwon_points.gpx
37.708467,129.017867,,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:59.5m,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:59.5m,,Fish,gangwon_points.gpx
37.709467,129.014667,,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:52.9m,강릉시 강동면 안인진리 - 사각형 (1994년) 수심:52.9m,,Fish,gangwon_points.gpx
37.70705,129.018867,,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:62.5m,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:62.5m,,Fish,gangwon_points.gpx
37.7077,129.0212,,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:66m,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:66m,,Fish,gangwon_points.gpx
37.705917,129.021383,,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:66.7m,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:66.7m,,Fish,gangwon_points.gpx
37.7065,129.02355,,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:69.2m,강릉시 강동면 안인진리 - 사각형 (1996년) 수심:69.2m,,Fish,gangwon_points.gpx
37.704533,129.0222,,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:67.5m,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:67.5m,,Fish,gangwon_points.gpx
37.70545,129.025633,,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:73.4m,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:73.4m,,Fish,gangwon_points.gpx
37.70325,129.025167,,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:73.4m,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:73.4m,,Fish,gangwon_points.gpx
37.703917,129.027633,,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:76.9m,강릉시 강동면 안인진리 - 사각형 (1999년) 수심:76.9m,,Fish,gangwon_points.gpx
37.702117,129.026033,,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:73.7m,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:73.7m,,Fish,gangwon_points.gpx
37.702883,129.028617,,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:77.2m,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:77.2m,,Fish,gangwon_points.gpx
37.701033,129.0295,,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:79.2m,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:79.2m,,Fish,gangwon_points.gpx
37.701617,129.031167,,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:79.1m,강릉시 강동면 안인진리 - 사각형 (2002년) 수심:79.1m,,Fish,gangwon_points.gpx
37.691533,129.033467,,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:51.8m,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:51.8m,,Fish,gangwon_points.gpx
37.69025,129.0365,,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:58.5m,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:58.5m,,Fish,gangwon_points.gpx
37.688883,129.039583,,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:65.8m,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:65.8m,,Fish,gangwon_points.gpx
37.68755,129.042583,,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:73.1m,강릉시 강동면 정동진리 - 사각형 (1997년) 수심:73.1m,,Fish,gangwon_points.gpx
37.68905,129.0378,,강릉시 강동면 정동진리 - 반원가지형 (2009년),강릉시 강동면 정동진리 - 반원가지형 (2009년),,Fish,gangwon_points.gpx
37.6915,129.037717,,강릉시 강동면 정동진리 - 피라미드구조 (2013년),강릉시 강동면 정동진리 - 피라미드구조 (2013년),,Fish,gangwon_points.gpx
37.63995,129.070283,,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:33.8m,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:33.8m,,Fish,gangwon_points.gpx
37.63995,129.066533,,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:29.1m,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:29.1m,,Fish,gangwon_points.gpx
37.63955,129.069417,,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:32.2m,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:32.2m,,Fish,gangwon_points.gpx
37.63905,129.066367,,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:27.7m,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:27.7m,,Fish,gangwon_points.gpx
37.635033,129.072533,,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:32.9m,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:32.9m,,Fish,gangwon_points.gpx
37.634883,129.0687,,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:29.6m,강릉시 옥계면 금진리 - 사각형 (1985년) 수심:29.6m,,Fish,gangwon_points.gpx
37.6508,129.067917,,강릉시 옥계면 금진리 - 원통2단형 (2008년) 수심:21m,강릉시 옥계면 금진리 - 원통2단형 (2008년) 수심:21m,,Fish,gangwon_points.gpx
37.651383,129.06625,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:30m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:30m,,Fish,gangwon_points.gpx
37.651283,129.066683,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,,Fish,gangwon_points.gpx
37.65105,129.06665,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,,Fish,gangwon_points.gpx
37.650983,129.06625,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:30m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:30m,,Fish,gangwon_points.gpx
37.651767,129.058133,,강릉시 옥계면 금진리 - 테트라형 (2013년),강릉시 옥계면 금진리 - 테트라형 (2013년),,Fish,gangwon_points.gpx
38.521061,128.433497,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:20m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:20m,,Fish,gangwon_points.gpx
38.521158,128.431886,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.522289,128.433319,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:21m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:21m,,Fish,gangwon_points.gpx
38.52215,128.431394,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.5232,128.431192,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.523767,128.432431,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.524014,128.430783,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,,Fish,gangwon_points.gpx
38.524761,128.431933,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:19m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:19m,,Fish,gangwon_points.gpx
38.525222,128.430467,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,,Fish,gangwon_points.gpx
38.4824,128.450358,,고성군 현내면 초도리 - 사각형 (1994년) 수심:16m,고성군 현내면 초도리 - 사각형 (1994년) 수심:16m,,Fish,gangwon_points.gpx
38.484456,128.451292,,고성군 현내면 초도리 - 사각형 (1994년) 수심:19m,고성군 현내면 초도리 - 사각형 (1994년) 수심:19m,,Fish,gangwon_points.gpx
38.48455,128.450394,,고성군 현내면 초도리 - 사각형 (1994년) 수심:17m,고성군 현내면 초도리 - 사각형 (1994년) 수심:17m,,Fish,gangwon_points.gpx
38.484936,128.453611,,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,,Fish,gangwon_points.gpx
38.485336,128.451447,,고성군 현내면 초도리 - 사각형 (1995년) 수심:20m,고성군 현내면 초도리 - 사각형 (1995년) 수심:20m,,Fish,gangwon_points.gpx
38.486064,128.451067,,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,,Fish,gangwon_points.gpx
38.488075,128.452139,,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,,Fish,gangwon_points.gpx
38.491858,128.459281,,고성군 현내면 초도리 - 사각형 (1995년) 수심:30m,고성군 현내면 초도리 - 사각형 (1995년) 수심:30m,,Fish,gangwon_points.gpx
38.470956,128.464272,,고성군 현내면 초도리 - 사각형 (1995년) 수심:24m,고성군 현내면 초도리 - 사각형 (1995년) 수심:24m,,Fish,gangwon_points.gpx
38.471208,128.464747,,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,,Fish,gangwon_points.gpx
38.471219,128.459461,,고성군 현내면 초도리 - 사각형 (1995년) 수심:16m,고성군 현내면 초도리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.472158,128.462744,,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,,Fish,gangwon_points.gpx
38.472075,128.459103,,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,,Fish,gangwon_points.gpx
38.473922,128.462436,,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,,Fish,gangwon_points.gpx
38.402175,128.493519,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:19m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:19m,,Fish,gangwon_points.gpx
38.403117,128.498286,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:26m,,Fish,gangwon_points.gpx
38.40425,128.495458,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:21m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:21m,,Fish,gangwon_points.gpx
38.413267,128.491231,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:22m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:22m,,Fish,gangwon_points.gpx
38.421969,128.482861,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:18m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:18m,,Fish,gangwon_points.gpx
38.422411,128.480017,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:17m,,Fish,gangwon_points.gpx
38.424042,128.481714,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:16m,,Fish,gangwon_points.gpx
38.409217,128.486356,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,,Fish,gangwon_points.gpx
38.411572,128.488819,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:20m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:20m,,Fish,gangwon_points.gpx
38.411628,128.48475,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,,Fish,gangwon_points.gpx
38.413158,128.486458,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:19m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:19m,,Fish,gangwon_points.gpx
38.414683,128.481942,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,,Fish,gangwon_points.gpx
38.425531,128.477939,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.426964,128.473122,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.427169,128.480131,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:21m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:21m,,Fish,gangwon_points.gpx
38.427697,128.479544,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,,Fish,gangwon_points.gpx
38.428253,128.475461,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,,Fish,gangwon_points.gpx
38.428594,128.482978,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,,Fish,gangwon_points.gpx
38.429753,128.480678,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:26m,,Fish,gangwon_points.gpx
38.429803,128.47975,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,,Fish,gangwon_points.gpx
38.43035,128.478981,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.393542,128.503417,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:25m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:25m,,Fish,gangwon_points.gpx
38.395406,128.504089,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:26m,,Fish,gangwon_points.gpx
38.395569,128.504131,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:27m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:27m,,Fish,gangwon_points.gpx
38.396361,128.500403,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:23m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:23m,,Fish,gangwon_points.gpx
38.399194,128.497875,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:21m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:21m,,Fish,gangwon_points.gpx
38.399311,128.496444,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:19m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:19m,,Fish,gangwon_points.gpx
38.372881,128.523044,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:26m,,Fish,gangwon_points.gpx
38.373872,128.521131,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:22m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:22m,,Fish,gangwon_points.gpx
38.374722,128.5249,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,,Fish,gangwon_points.gpx
38.37545,128.523647,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,,Fish,gangwon_points.gpx
38.381483,128.523794,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:34m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:34m,,Fish,gangwon_points.gpx
38.391731,128.517133,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:34m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:34m,,Fish,gangwon_points.gpx
38.391958,128.514164,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:27m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:27m,,Fish,gangwon_points.gpx
38.392281,128.514806,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:31m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:31m,,Fish,gangwon_points.gpx
38.392886,128.515769,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,,Fish,gangwon_points.gpx
38.393778,128.513183,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,,Fish,gangwon_points.gpx
38.394033,128.516292,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,,Fish,gangwon_points.gpx
38.337858,128.539536,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,,Fish,gangwon_points.gpx
38.337817,128.541619,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,,Fish,gangwon_points.gpx
38.335506,128.543058,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,,Fish,gangwon_points.gpx
38.335272,128.540783,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,,Fish,gangwon_points.gpx
38.334289,128.543022,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,,Fish,gangwon_points.gpx
38.331636,128.545314,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,,Fish,gangwon_points.gpx
38.293869,128.5747,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:25m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:25m,,Fish,gangwon_points.gpx
38.293039,128.575894,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:26m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:26m,,Fish,gangwon_points.gpx
38.294408,128.572922,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:23m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:23m,,Fish,gangwon_points.gpx
38.295928,128.570272,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:20m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:20m,,Fish,gangwon_points.gpx
38.2976,128.567139,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:17m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:17m,,Fish,gangwon_points.gpx
38.298969,128.563431,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:14m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:14m,,Fish,gangwon_points.gpx
