lat,lon,name,description,comment,time,symbol,source_file
37.651283,129.066683,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,,Fish,gangwon_points.gpx
37.65105,129.06665,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:31m,,Fish,gangwon_points.gpx
37.650983,129.06625,,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:30m,강릉시 옥계면 금진리 - 피라미드구조 (2011년) 수심:30m,,Fish,gangwon_points.gpx
37.651767,129.058133,,강릉시 옥계면 금진리 - 테트라형 (2013년),강릉시 옥계면 금진리 - 테트라형 (2013년),,Fish,gangwon_points.gpx
38.521061,128.433497,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:20m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:20m,,Fish,gangwon_points.gpx
38.521158,128.431886,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.522289,128.433319,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:21m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:21m,,Fish,gangwon_points.gpx
38.52215,128.431394,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.5232,128.431192,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.523767,128.432431,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:22m,,Fish,gangwon_points.gpx
38.524014,128.430783,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,,Fish,gangwon_points.gpx
38.524761,128.431933,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:19m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:19m,,Fish,gangwon_points.gpx
38.525222,128.430467,,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,고성군 현내면 마차진리 - 사각형 (1999년) 수심:23m,,Fish,gangwon_points.gpx
38.4824,128.450358,,고성군 현내면 초도리 - 사각형 (1994년) 수심:16m,고성군 현내면 초도리 - 사각형 (1994년) 수심:16m,,Fish,gangwon_points.gpx
38.484456,128.451292,,고성군 현내면 초도리 - 사각형 (1994년) 수심:19m,고성군 현내면 초도리 - 사각형 (1994년) 수심:19m,,Fish,gangwon_points.gpx
38.48455,128.450394,,고성군 현내면 초도리 - 사각형 (1994년) 수심:17m,고성군 현내면 초도리 - 사각형 (1994년) 수심:17m,,Fish,gangwon_points.gpx
38.484936,128.453611,,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,,Fish,gangwon_points.gpx
38.485336,128.451447,,고성군 현내면 초도리 - 사각형 (1995년) 수심:20m,고성군 현내면 초도리 - 사각형 (1995년) 수심:20m,,Fish,gangwon_points.gpx
38.486064,128.451067,,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,,Fish,gangwon_points.gpx
38.488075,128.452139,,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,,Fish,gangwon_points.gpx
38.491858,128.459281,,고성군 현내면 초도리 - 사각형 (1995년) 수심:30m,고성군 현내면 초도리 - 사각형 (1995년) 수심:30m,,Fish,gangwon_points.gpx
38.470956,128.464272,,고성군 현내면 초도리 - 사각형 (1995년) 수심:24m,고성군 현내면 초도리 - 사각형 (1995년) 수심:24m,,Fish,gangwon_points.gpx
38.471208,128.464747,,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,,Fish,gangwon_points.gpx
38.471219,128.459461,,고성군 현내면 초도리 - 사각형 (1995년) 수심:16m,고성군 현내면 초도리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.472158,128.462744,,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,고성군 현내면 초도리 - 사각형 (1995년) 수심:18m,,Fish,gangwon_points.gpx
38.472075,128.459103,,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,고성군 현내면 초도리 - 사각형 (1995년) 수심:22m,,Fish,gangwon_points.gpx
38.473922,128.462436,,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,고성군 현내면 초도리 - 사각형 (1995년) 수심:19m,,Fish,gangwon_points.gpx
38.402175,128.493519,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:19m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:19m,,Fish,gangwon_points.gpx
38.403117,128.498286,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:26m,,Fish,gangwon_points.gpx
38.40425,128.495458,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:21m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:21m,,Fish,gangwon_points.gpx
38.413267,128.491231,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:22m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:22m,,Fish,gangwon_points.gpx
38.421969,128.482861,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:18m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:18m,,Fish,gangwon_points.gpx
38.422411,128.480017,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:17m,,Fish,gangwon_points.gpx
38.424042,128.481714,,고성군 거진읍 반암리 - 사각형 (1983년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1983년) 수심:16m,,Fish,gangwon_points.gpx
38.409217,128.486356,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,,Fish,gangwon_points.gpx
38.411572,128.488819,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:20m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:20m,,Fish,gangwon_points.gpx
38.411628,128.48475,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,,Fish,gangwon_points.gpx
38.413158,128.486458,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:19m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:19m,,Fish,gangwon_points.gpx
38.414683,128.481942,,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,고성군 거진읍 반암리 - 사각형 (1990년) 수심:17m,,Fish,gangwon_points.gpx
38.425531,128.477939,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.426964,128.473122,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.427169,128.480131,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:21m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:21m,,Fish,gangwon_points.gpx
38.427697,128.479544,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,,Fish,gangwon_points.gpx
38.428253,128.475461,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,,Fish,gangwon_points.gpx
38.428594,128.482978,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:28m,,Fish,gangwon_points.gpx
38.429753,128.480678,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:26m,,Fish,gangwon_points.gpx
38.429803,128.47975,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:25m,,Fish,gangwon_points.gpx
38.43035,128.478981,,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,고성군 거진읍 반암리 - 사각형 (1995년) 수심:16m,,Fish,gangwon_points.gpx
38.393542,128.503417,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:25m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:25m,,Fish,gangwon_points.gpx
38.395406,128.504089,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:26m,,Fish,gangwon_points.gpx
38.395569,128.504131,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:27m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:27m,,Fish,gangwon_points.gpx
38.396361,128.500403,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:23m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:23m,,Fish,gangwon_points.gpx
38.399194,128.497875,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:21m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:21m,,Fish,gangwon_points.gpx
38.399311,128.496444,,고성군 거진읍 반암리 - 사각형 (1991년) 수심:19m,고성군 거진읍 반암리 - 사각형 (1991년) 수심:19m,,Fish,gangwon_points.gpx
38.372881,128.523044,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:26m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:26m,,Fish,gangwon_points.gpx
38.373872,128.521131,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:22m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:22m,,Fish,gangwon_points.gpx
38.374722,128.5249,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,,Fish,gangwon_points.gpx
38.37545,128.523647,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:30m,,Fish,gangwon_points.gpx
38.381483,128.523794,,고성군 거진읍 반암리 - 사각형 (1998년) 수심:34m,고성군 거진읍 반암리 - 사각형 (1998년) 수심:34m,,Fish,gangwon_points.gpx
38.391731,128.517133,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:34m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:34m,,Fish,gangwon_points.gpx
38.391958,128.514164,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:27m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:27m,,Fish,gangwon_points.gpx
38.392281,128.514806,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:31m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:31m,,Fish,gangwon_points.gpx
38.392886,128.515769,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,,Fish,gangwon_points.gpx
38.393778,128.513183,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,,Fish,gangwon_points.gpx
38.394033,128.516292,,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,고성군 거진읍 반암리 - 사각형 (2002년) 수심:36m,,Fish,gangwon_points.gpx
38.337858,128.539536,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,,Fish,gangwon_points.gpx
38.337817,128.541619,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,,Fish,gangwon_points.gpx
38.335506,128.543058,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,,Fish,gangwon_points.gpx
38.335272,128.540783,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:22m,,Fish,gangwon_points.gpx
38.334289,128.543022,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:25m,,Fish,gangwon_points.gpx
38.331636,128.545314,,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,고성군 죽왕면 문암리 - 사각형 (1986년) 수심:26m,,Fish,gangwon_points.gpx
38.293869,128.5747,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:25m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:25m,,Fish,gangwon_points.gpx
38.293039,128.575894,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:26m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:26m,,Fish,gangwon_points.gpx
38.294408,128.572922,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:23m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:23m,,Fish,gangwon_points.gpx
38.295928,128.570272,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:20m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:20m,,Fish,gangwon_points.gpx
38.2976,128.567139,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:17m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:17m,,Fish,gangwon_points.gpx
38.298969,128.563431,,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:14m,고성군 죽왕면 오호리 - 사각형 (1987년) 수심:14m,,Fish,gangwon_points.gpx
38.266031,128.606903,,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:29m,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:29m,,Fish,gangwon_points.gpx
38.265872,128.605111,,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:27m,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:27m,,Fish,gangwon_points.gpx
38.2643,128.609367,,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:31m,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:31m,,Fish,gangwon_points.gpx
38.263239,128.611233,,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:34m,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:34m,,Fish,gangwon_points.gpx
38.261792,128.613511,,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:37m,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:37m,,Fish,gangwon_points.gpx
38.260214,128.615747,,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:40m,고성군 죽왕면 공현진리 - 사각형 (1988년) 수심:40m,,Fish,gangwon_points.gpx
38.247833,128.617906,,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:21m,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:21m,,Fish,gangwon_points.gpx
38.245669,128.6234,,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:28m,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:28m,,Fish,gangwon_points.gpx
38.244519,128.625403,,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:31m,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:31m,,Fish,gangwon_points.gpx
38.243192,128.627958,,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:35m,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:35m,,Fish,gangwon_points.gpx
38.241925,128.630172,,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:38m,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:38m,,Fish,gangwon_points.gpx
38.240314,128.633244,,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:43m,고성군 죽왕면 봉포리 - 사각형 (2000년) 수심:43m,,Fish,gangwon_points.gpx
38.219419,128.633969,,고성군 토성면 봉포리 - 사각형 (1992년) 수심:16m,고성군 토성면 봉포리 - 사각형 (1992년) 수심:16m,,Fish,gangwon_points.gpx
38.21465,128.642769,,고성군 토성면 봉포리 - 사각형 (1992년) 수심:26m,고성군 토성면 봉포리 - 사각형 (1992년) 수심:26m,,Fish,gangwon_points.gpx
38.212625,128.646481,,고성군 토성면 봉포리 - 사각형 (1992년) 수심:31m,고성군 토성면 봉포리 - 사각형 (1992년) 수심:31m,,Fish,gangwon_points.gpx
38.210506,128.650467,,고성군 토성면 봉포리 - 사각형 (1992년) 수심:36m,고성군 토성면 봉포리 - 사각형 (1992년) 수심:36m,,Fish,gangwon_points.gpx
38.208122,128.655008,,고성군 토성면 봉포리 - 사각형 (1992년) 수심:42m,고성군 토성면 봉포리 - 사각형 (1992년) 수심:42m,,Fish,gangwon_points.gpx
38.205556,128.6598,,고성군 토성면 봉포리 - 사각형 (1992년) 수심:49m,고성군 토성면 봉포리 - 사각형 (1992년) 수심:49m,,Fish,gangwon_points.gpx
38.178328,128.672067,,고성군 토성면 교암리 - 사각형 (1997년) 수심:23m,고성군 토성면 교암리 - 사각형 (1997년) 수심:23m,,Fish,gangwon_points.gpx
38.175197,128.678353,,고성군 토성면 교암리 - 사각형 (1997년) 수심:31m,고성군 토성면 교암리 - 사각형 (1997년) 수심:31m,,Fish,gangwon_points.gpx
38.173506,128.681422,,고성군 토성면 교암리 - 사각형 (1997년) 수심:35m,고성군 토성면 교암리 - 사각형 (1997년) 수심:35m,,Fish,gangwon_points.gpx
38.170925,128.686839,,고성군 토성면 교암리 - 사각형 (1997년) 수심:44m,고성군 토성면 교암리 - 사각형 (1997년) 수심:44m,,Fish,gangwon_points.gpx
38.169069,128.6907,,고성군 토성면 교암리 - 사각형 (1997년) 수심:50m,고성군 토성면 교암리 - 사각형 (1997년) 수심:50m,,Fish,gangwon_points.gpx
38.167136,128.694717,,고성군 토성면 교암리 - 사각형 (1997년) 수심:57m,고성군 토성면 교암리 - 사각형 (1997년) 수심:57m,,Fish,gangwon_points.gpx
38.148917,128.701286,,고성군 토성면 백촌리 - 사각형 (2001년) 수심:25m,고성군 토성면 백촌리 - 사각형 (2001년) 수심:25m,,Fish,gangwon_points.gpx
38.145903,128.7075,,고성군 토성면 백촌리 - 사각형 (2001년) 수심:33m,고성군 토성면 백촌리 - 사각형 (2001년) 수심:33m,,Fish,gangwon_points.gpx
38.144139,128.710961,,고성군 토성면 백촌리 - 사각형 (2001년) 수심:38m,고성군 토성면 백촌리 - 사각형 (2001년) 수심:38m,,Fish,gangwon_points.gpx
38.141797,128.715681,,고성군 토성면 백촌리 - 사각형 (2001년) 수심:46m,고성군 토성면 백촌리 - 사각형 (2001년) 수심:46m,,Fish,gangwon_points.gpx
38.1399,128.719456,,고성군 토성면 백촌리 - 사각형 (2001년) 수심:52m,고성군 토성면 백촌리 - 사각형 (2001년) 수심:52m,,Fish,gangwon_points.gpx
38.137883,128.7235,,고성군 토성면 백촌리 - 사각형 (2001년) 수심:58m,고성군 토성면 백촌리 - 사각형 (2001년) 수심:58m,,Fish,gangwon_points.gpx
37.6138,129.083233,,동해시 망상동 - 사각형 (2000년) 수심:26.0~27.8m,동해시 망상동 - 사각형 (2000년) 수심:26.0~27.8m,,Fish,gangwon_points.gpx
37.612567,129.083517,,동해시 망상동 - 사각형 (2000년) 수심:25~30m,동해시 망상동 - 사각형 (2000년) 수심:25~30m,,Fish,gangwon_points.gpx
37.60955,129.112533,,동해시 망상동 - 사각형 (1997년) 수심:27.3~30.7m,동해시 망상동 - 사각형 (1997년) 수심:27.3~30.7m,,Fish,gangwon_points.gpx
37.608917,129.1156,,동해시 망상동 - 사각형 (1997년) 수심:31.5~32.8m,동해시 망상동 - 사각형 (1997년) 수심:31.5~32.8m,,Fish,gangwon_points.gpx
37.609767,129.117017,,동해시 망상동 - 사각형 (1997년) 수심:34.6~35.8m,동해시 망상동 - 사각형 (1997년) 수심:34.6~35.8m,,Fish,gangwon_points.gpx
37.607583,129.115783,,동해시 망상동 - 사각형 (1997년) 수심:25.3~28.3m,동해시 망상동 - 사각형 (1997년) 수심:25.3~28.3m,,Fish,gangwon_points.gpx
37.607717,129.1175,,동해시 망상동 - 사각형 (1997년) 수심:31.4~33.9m,동해시 망상동 - 사각형 (1997년) 수심:31.4~33.9m,,Fish,gangwon_points.gpx
37.606233,129.114783,,동해시 망상동 - 사각형 (1997년) 수심:23.7~25.4m,동해시 망상동 - 사각형 (1997년) 수심:23.7~25.4m,,Fish,gangwon_points.gpx
37.605383,129.11585,,동해시 망상동 - 사각형 (1997년) 수심:25.3~27.8m,동해시 망상동 - 사각형 (1997년) 수심:25.3~27.8m,,Fish,gangwon_points.gpx
37.6062,129.117283,,동해시 망상동 - 사각형 (1997년) 수심:29.0~30.1m,동해시 망상동 - 사각형 (1997년) 수심:29.0~30.1m,,Fish,gangwon_points.gpx
37.608417,129.10955,,동해시 망상동 - 사각형 (1984년) 수심:31.7~32.9m,동해시 망상동 - 사각형 (1984년) 수심:31.7~32.9m,,Fish,gangwon_points.gpx
37.599067,129.108667,,동해시 망상동 - 사각형 (1984년) 수심:16.1~17.0m,동해시 망상동 - 사각형 (1984년) 수심:16.1~17.0m,,Fish,gangwon_points.gpx
37.5989,129.109917,,동해시 망상동 - 사각형 (1984년) 수심:17.5~19.5m,동해시 망상동 - 사각형 (1984년) 수심:17.5~19.5m,,Fish,gangwon_points.gpx
37.596917,129.1118,,동해시 망상동 - 사각형 (1984년) 수심:20.3~22.9m,동해시 망상동 - 사각형 (1984년) 수심:20.3~22.9m,,Fish,gangwon_points.gpx
37.5967,129.111633,,동해시 망상동 - 사각형 (1984년) 수심:20.3~22.9m,동해시 망상동 - 사각형 (1984년) 수심:20.3~22.9m,,Fish,gangwon_points.gpx
37.58875,129.114317,,동해시 망상동 - 사각형 (1984년) 수심:19.3~20.3m,동해시 망상동 - 사각형 (1984년) 수심:19.3~20.3m,,Fish,gangwon_points.gpx
37.588067,129.11565,,동해시 망상동 - 사각형 (1984년) 수심:19.5~23.0m,동해시 망상동 - 사각형 (1984년) 수심:19.5~23.0m,,Fish,gangwon_points.gpx
37.595167,129.10515,,동해시 망상동 - 원통형 (1993년) 수심:15.7~16.9m,동해시 망상동 - 원통형 (1993년) 수심:15.7~16.9m,,Fish,gangwon_points.gpx
37.59405,129.106183,,동해시 망상동 - 원통형 (1993년) 수심:16.7~18.9m,동해시 망상동 - 원통형 (1993년) 수심:16.7~18.9m,,Fish,gangwon_points.gpx
37.590133,129.115217,,동해시 망상동 - 원통형 (1993년) 수심:23.0~25.5m,동해시 망상동 - 원통형 (1993년) 수심:23.0~25.5m,,Fish,gangwon_points.gpx
37.59225,129.125967,,동해시 망상동 - 원통형 (1993년) 수심:38.4~41.2m,동해시 망상동 - 원통형 (1993년) 수심:38.4~41.2m,,Fish,gangwon_points.gpx
37.596683,129.129983,,동해시 대진동 - 사각형 (1986년) 수심:51.6~52.9m,동해시 대진동 - 사각형 (1986년) 수심:51.6~52.9m,,Fish,gangwon_points.gpx
37.589783,129.125467,,동해시 대진동 - 사각형 (1986년) 수심:33.1~35.1m,동해시 대진동 - 사각형 (1986년) 수심:33.1~35.1m,,Fish,gangwon_points.gpx
37.58555,129.1173,,동해시 대진동 - 사각형 (1986년) 수심:19.1~22.2m,동해시 대진동 - 사각형 (1986년) 수심:19.1~22.2m,,Fish,gangwon_points.gpx
37.585933,129.116933,,동해시 대진동 - 사각형 (1986년) 수심:19.1~22.2m,동해시 대진동 - 사각형 (1986년) 수심:19.1~22.2m,,Fish,gangwon_points.gpx
37.586933,129.132583,,동해시 대진동 - 사각형 (1986년) 수심:41.3~43.6m,동해시 대진동 - 사각형 (1986년) 수심:41.3~43.6m,,Fish,gangwon_points.gpx
37.582517,129.121033,,동해시 대진동 - 사각형 (1986년) 수심:16.1~19.5m,동해시 대진동 - 사각형 (1986년) 수심:16.1~19.5m,,Fish,gangwon_points.gpx
37.584083,129.128467,,동해시 대진동 - 사각형 (1986년) 수심:29.2~30.8m,동해시 대진동 - 사각형 (1986년) 수심:29.2~30.8m,,Fish,gangwon_points.gpx
37.586233,129.134867,,동해시 대진동 - 사각형 (1986년) 수심:46.2~47.9m,동해시 대진동 - 사각형 (1986년) 수심:46.2~47.9m,,Fish,gangwon_points.gpx
37.59015,129.121633,,동해시 대진동 - 원통형 (1992년) 수심:32.9~33.9m,동해시 대진동 - 원통형 (1992년) 수심:32.9~33.9m,,Fish,gangwon_points.gpx
37.589367,129.12105,,동해시 대진동 - 원통형 (1992년) 수심:30.0~32.5m,동해시 대진동 - 원통형 (1992년) 수심:30.0~32.5m,,Fish,gangwon_points.gpx
37.589317,129.1201,,동해시 대진동 - 원통형 (1992년) 수심:29.5~31.5m,동해시 대진동 - 원통형 (1992년) 수심:29.5~31.5m,,Fish,gangwon_points.gpx
37.590417,129.12675,,동해시 대진동 - 원통형 (1992년) 수심:37.5~38.7m,동해시 대진동 - 원통형 (1992년) 수심:37.5~38.7m,,Fish,gangwon_points.gpx
37.58785,129.122467,,동해시 대진동 - 원통형 (1992년) 수심:28.4~30.7m,동해시 대진동 - 원통형 (1992년) 수심:28.4~30.7m,,Fish,gangwon_points.gpx
37.5871,129.118583,,동해시 대진동 - 원통형 (1992년) 수심:24.1~25.8m,동해시 대진동 - 원통형 (1992년) 수심:24.1~25.8m,,Fish,gangwon_points.gpx
37.587183,129.120867,,동해시 대진동 - 원통형 (1992년) 수심:27.7~28.8m,동해시 대진동 - 원통형 (1992년) 수심:27.7~28.8m,,Fish,gangwon_points.gpx
37.586783,129.116067,,동해시 대진동 - 사각형 (1979년) 수심:22.7~23.2m,동해시 대진동 - 사각형 (1979년) 수심:22.7~23.2m,,Fish,gangwon_points.gpx
37.584333,129.125467,,동해시 대진동 - 사각형 (1981년) 수심:23.6~28.6m,동해시 대진동 - 사각형 (1981년) 수심:23.6~28.6m,,Fish,gangwon_points.gpx
37.580533,129.128133,,동해시 대진동 - 사각형 (1981년) 수심:22.3~24.2m,동해시 대진동 - 사각형 (1981년) 수심:22.3~24.2m,,Fish,gangwon_points.gpx
37.58685,129.117167,,동해시 대진동 - 팔각반구형중형 (2010년),동해시 대진동 - 팔각반구형중형 (2010년),,Fish,gangwon_points.gpx
37.581733,129.132667,,동해시 어달동 - 사각형 (1982년) 수심:32.6~36.2m,동해시 어달동 - 사각형 (1982년) 수심:32.6~36.2m,,Fish,gangwon_points.gpx
37.560733,129.13915,,동해시 어달동 - 사각형 (1982년) 수심:33.8~34.5m,동해시 어달동 - 사각형 (1982년) 수심:33.8~34.5m,,Fish,gangwon_points.gpx
37.572333,129.134167,,동해시 어달동 - 사각형 (1982년) 수심:33.9~37.2m,동해시 어달동 - 사각형 (1982년) 수심:33.9~37.2m,,Fish,gangwon_points.gpx
37.571033,129.134783,,동해시 어달동 - 사각형 (1982년),동해시 어달동 - 사각형 (1982년),,Fish,gangwon_points.gpx
37.570933,129.13085,,동해시 어달동 - 상자형강제 (2002년) 수심:24.3~25.8m,동해시 어달동 - 상자형강제 (2002년) 수심:24.3~25.8m,,Fish,gangwon_points.gpx
37.573233,129.132333,,동해시 어달동 - 2단상자형강제 (2002년) 수심:28.8~30.4m,동해시 어달동 - 2단상자형강제 (2002년) 수심:28.8~30.4m,,Fish,gangwon_points.gpx
37.5713,129.133133,,동해시 어달동 - 3단상자형강제 (2002년) 수심:30.4~34.7m,동해시 어달동 - 3단상자형강제 (2002년) 수심:30.4~34.7m,,Fish,gangwon_points.gpx
37.576533,129.1273,,동해시 어달동 - 사각형 (2002년) 수심:20.2~22.4m,동해시 어달동 - 사각형 (2002년) 수심:20.2~22.4m,,Fish,gangwon_points.gpx
